mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78	F#5	5	33
3	3	21/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	38
3	3	11/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		3	69	A4	4	43
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	76	E5	5	34
3	3	23/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		1	67	G4	4	44
4	4	6	0.5	0	0	2/4	2	1	1/8	1/8	1.0		2	62	D4	4	54
4	4	6	0.5	0	0	2/4	2	2	1/8	1/8	1.0		2	62	D4	4	60
4	4	6	0.25	0	0	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	50
4	4	6	0.5	0	0	2/4	1	1	1/8	1/8	1.0		2	74	D5	5	47
4	4	25/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		6	66	F#4	4	51
4	4	13/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1.0		-1	65	F4	4	55
4	4	13/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	48
4	4	13/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	48
4	4	27/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1.0		2	62	D4	4	56
4	4	7	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57	A3	3	57
4	4	7	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		3	57	A3	3	61
4	4	7	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	52
4	4	7	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0		7	73	C#5	5	49
4	4	29/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	53
4	4	15/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		7	61	C#4	4	58
4	4	31/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		3	57	A3	3	59
5	5	8	1.0	0	0	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	74
5	5	8	0.25	0	0	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	66
5	5	8	0.5	0	0	2/4	1	1	1/8	1/8	1.0		0	72	C5	5	62
5	5	33/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	67
5	5	17/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		6	66	F#4	4	68
5	5	17/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69	A4	4	63
5	5	35/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		-3	63	Eb4	4	69
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	75
5	5	9	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	70
5	5	9	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	64
5	5	37/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	71
5	5	19/2	0.25	3/8	3/8	2/4	1	2	1/16	1/16	1.0		-3	63	Eb4	4	72
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	66	F#4	4	65
5	5	39/4	0.25	7/16	7/16	2/4	1	2	1/16	1/16	1.0		0	60	C4	4	73
6	6	10	1.0	0	0	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	87
6	6	10	0.25	0	0	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	79
6	6	10	0.5	0	0	2/4	1	1	1/8	1/8	1.0		1	67	G4	4	76
6	6	41/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		5	59	B3	3	80
6	6	21/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		7	61	C#4	4	81
6	6	21/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	64	E4	4	77
6	6	43/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		-2	58	Bb3	3	82
6	6	11	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	88
6	6	11	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	83
6	6	11	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	66	F#4	4	78
6	6	45/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		3	57	A3	3	84
6	6	23/2	0.25	3/8	3/8	2/4	1	2	1/16	1/16	1.0		6	54	F#3	3	85
6	6	47/4	0.25	7/16	7/16	2/4	1	2	1/16	1/16	1.0		2	50	D3	3	86
7	7	12	1.0	0	0	2/4	2	1	1/4	1/4	1.0		2	38	D2	2	101
7	7	12	0.25	0	0	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	93
7	7	12	0.5	0	0	2/4	1	1	1/8	1/8	1.0		0	72	C5	5	89
7	7	49/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	94
7	7	25/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		6	66	F#4	4	95
7	7	25/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		3	69	A4	4	90
7	7	51/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		-3	63	Eb4	4	96
7	7	13	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	102
7	7	13	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	97
7	7	13	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	91
7	7	53/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	98
7	7	27/2	0.25	3/8	3/8	2/4	1	2	1/16	1/16	1.0		-3	63	Eb4	4	99
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	66	F#4	4	92
7	7	55/4	0.25	7/16	7/16	2/4	1	2	1/16	1/16	1.0		0	60	C4	4	100
8	8	14	1.0	0	0	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	114
8	8	14	0.25	0	0	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	106
8	8	14	0.5	0	0	2/4	1	1	1/8	1/8	1.0		1	67	G4	4	103
8	8	57/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		5	59	B3	3	107
8	8	29/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		7	61	C#4	4	108
8	8	29/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		4	64	E4	4	104
8	8	59/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		-2	58	Bb3	3	109
8	8	15	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50	D3	3	115
8	8	15	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	110
8	8	15	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0		6	66	F#4	4	105
8	8	61/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		3	57	A3	3	111
8	8	31/2	0.25	3/8	3/8	2/4	1	2	1/16	1/16	1.0		6	54	F#3	3	112
8	8	63/4	0.25	7/16	7/16	2/4	1	2	1/16	1/16	1.0		2	50	D3	3	113
9	9	16	1.0	0	0	2/4	2	1	1/4	1/4	1.0		5	47	B2	2	124
9	9	16	0.25	0	0	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	120
9	9	16	0.5	0	0	2/4	1	1	1/8	1/8	1.0		6	66	F#4	4	116
9	9	65/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		5	59	B3	3	121
9	9	33/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		3	57	A3	3	122
9	9	33/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	117
9	9	67/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		8	56	G#3	3	123
9	9	17	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		7	49	C#3	3	129
9	9	17	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1.0		6	54	F#3	3	125
9	9	17	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	69	A4	4	118
9	9	69/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1.0		4	52	E3	3	126
9	9	35/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		2	50	D3	3	127
9	9	35/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1.0		2	50	D3	3	130
9	9	35/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	119
9	9	71/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		6	66	F#4	4	128
10	10	18	1.0	0	0	2/4	2	1	1/4	1/4	1.0		4	52	E3	3	142
10	10	18	0.25	0	0	2/4	1	2	1/16	1/16	1.0		7	73	C#5	5	134
10	10	18	0.5	0	0	2/4	1	1	1/8	1/8	1.0		7	73	C#5	5	131
10	10	73/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	135
10	10	37/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		9	63	D#4	4	136
10	10	37/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	132
10	10	37/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	132
10	10	75/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	137
10	10	19	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57	A3	3	143
10	10	19	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	138
10	10	19	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	69	A4	4	133
10	10	77/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		7	61	C#4	4	139
10	10	39/2	0.25	3/8	3/8	2/4	1	2	1/16	1/16	1.0		4	52	E3	3	140
10	10	79/4	0.25	7/16	7/16	2/4	1	2	1/16	1/16	1.0		7	49	C#3	3	141
11	11	20	1.0	0	0	2/4	2	1	1/4	1/4	1.0		5	47	B2	2	152
11	11	20	0.25	0	0	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	148
11	11	20	0.5	0	0	2/4	1	1	1/8	1/8	1.0		6	66	F#4	4	144
11	11	81/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		5	59	B3	3	149
11	11	41/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		3	57	A3	3	150
11	11	41/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	145
11	11	83/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		8	56	G#3	3	151
11	11	21	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		7	49	C#3	3	157
11	11	21	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1.0		6	54	F#3	3	153
11	11	21	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	69	A4	4	146
11	11	85/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1.0		4	52	E3	3	154
11	11	43/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		2	50	D3	3	155
11	11	43/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1.0		2	50	D3	3	158
11	11	43/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	147
11	11	87/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		6	66	F#4	4	156
12	12	22	1.0	0	0	2/4	2	1	1/4	1/4	1.0		4	52	E3	3	170
12	12	22	0.25	0	0	2/4	1	2	1/16	1/16	1.0		7	73	C#5	5	162
12	12	22	0.5	0	0	2/4	1	1	1/8	1/8	1.0		7	73	C#5	5	159
12	12	89/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	163
12	12	45/2	0.25	1/8	1/8	2/4	1	2	1/16	1/16	1.0		9	63	D#4	4	164
12	12	45/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	160
12	12	45/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	160
12	12	91/4	0.25	3/16	3/16	2/4	1	2	1/16	1/16	1.0		2	62	D4	4	165
12	12	23	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57	A3	3	171
12	12	23	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	166
12	12	23	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	69	A4	4	161
12	12	93/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		7	61	C#4	4	167
12	12	47/2	0.25	3/8	3/8	2/4	1	2	1/16	1/16	1.0		4	52	E3	3	168
12	12	95/4	0.25	7/16	7/16	2/4	1	2	1/16	1/16	1.0		7	49	C#3	3	169
13	13	24	0.5	0	0	2/4	2	1	1/8	1/8	1.0		3	45	A2	2	180
13	13	24	0.5	0	0	2/4	2	2	1/8	1/8	1.0		3	45	A2	2	186
13	13	24	0.25	0	0	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	176
13	13	24	0.5	0	0	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	172
13	13	97/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	177
13	13	49/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1.0		5	71	B4	4	181
13	13	49/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	79	G5	5	173
13	13	99/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1.0		1	67	G4	4	182
13	13	25	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		7	61	C#4	4	183
13	13	25	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		7	61	C#4	4	187
13	13	25	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		-2	70	Bb4	4	178
13	13	25	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78	F#5	5	174
13	13	101/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	179
13	13	51/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		3	69	A4	4	184
13	13	51/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	76	E5	5	175
13	13	103/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		1	67	G4	4	185
14	14	26	0.5	0	0	2/4	2	1	1/8	1/8	1.0		2	62	D4	4	195
14	14	26	0.5	0	0	2/4	2	2	1/8	1/8	1.0		2	62	D4	4	201
14	14	26	0.25	0	0	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	191
14	14	26	0.5	0	0	2/4	1	1	1/8	1/8	1.0		2	74	D5	5	188
14	14	105/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		6	66	F#4	4	192
14	14	53/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1.0		-1	65	F4	4	196
14	14	53/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	189
14	14	53/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	189
14	14	107/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1.0		2	62	D4	4	197
14	14	27	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57	A3	3	198
14	14	27	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		3	57	A3	3	202
14	14	27	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	193
14	14	27	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0		7	73	C#5	5	190
14	14	109/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	194
14	14	55/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		7	61	C#4	4	199
14	14	111/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		3	57	A3	3	200
15	15	28	0.5	0	0	2/4	2	1	1/8	1/8	1.0		3	45	A2	2	211
15	15	28	0.5	0	0	2/4	2	2	1/8	1/8	1.0		3	45	A2	2	217
15	15	28	0.25	0	0	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	207
15	15	28	0.5	0	0	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	203
15	15	113/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		4	64	E4	4	208
15	15	57/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1.0		5	71	B4	4	212
15	15	57/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		1	79	G5	5	204
15	15	115/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1.0		1	67	G4	4	213
15	15	29	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		7	61	C#4	4	214
15	15	29	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		7	61	C#4	4	218
15	15	29	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0		-2	70	Bb4	4	209
15	15	29	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1.0		6	78	F#5	5	205
15	15	117/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0		1	67	G4	4	210
15	15	59/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0		3	69	A4	4	215
15	15	59/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	76	E5	5	206
15	15	119/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0		1	67	G4	4	216
16	16	30	0.5	0	0	2/4	2	1	1/8	1/8	1.0		2	62	D4	4	226
16	16	30	0.5	0	0	2/4	2	2	1/8	1/8	1.0		2	62	D4	4	232
16	16	30	0.25	0	0	2/4	1	2	1/16	1/16	1.0		3	69	A4	4	222
16	16	30	0.5	0	0	2/4	1	1	1/8	1/8	1.0		2	74	D5	5	219
16	16	121/4	0.25	1/16	1/16	2/4	1	2	1/16	1/16	1.0		6	66	F#4	4	223
16	16	61/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1.0		-1	65	F4	4	227
16	16	61/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		8	68	G#4	4	220
16	16	61/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1.0		5	71	B4	4	220
16	16	123/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1.0		2	62	D4	4	228
16	16	31	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1.0		3	57	A3	3	229
16	16	31	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1.0		3	57	A3	3	233
16	16	31	0.25	1/4	1/4	2/4	1	2	1/16	1/16	1.0	1	3	69	A4	4	224
16	16	31	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1.0	1	7	73	C#5	5	221
16	16	125/4	0.25	5/16	5/16	2/4	1	2	1/16	1/16	1.0	1	4	64	E4	4	225
16	16	63/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1.0	1	7	61	C#4	4	230
16	16	127/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1.0	1	3	57	A3	3	231
17	17	32	1.0	0	0	2/4	2	2	1/4	1/4	1.0		3	45	A2	2	237
17	17	32	1.0	0	0	2/4	2	1	1/4	1/4	1.0	-1	3	57	A3	3	236
17	17	32	1.0	0	0	2/4	2	1	1/4	1/4	1.0	-1	7	61	C#4	4	236
17	17	32	1.0	0	0	2/4	1	2	1/4	1/4	1.0	-1	4	64	E4	4	235
17	17	32	1.0	0	0	2/4	1	2	1/4	1/4	1.0	-1	3	69	A4	4	235
17	17	32	1.0	0	0	2/4	1	2	1/4	1/4	1.0	-1	7	73	C#5	5	235
17	17	32	1.0	0	0	2/4	1	1	1/4	1/4	1.0		1	79	G5	5	234
